Op 0:  IFM: 3072  OFM: 8192  Buf: 0  Total: 11264
Op 81:  IFM: 4608  OFM: 4608  Buf: 23040  Total: 32256
Op 82:  IFM: 4608  OFM: 4608  Buf: 23040  Total: 32256
Op 83:  IFM: 18432  OFM: 4608  Buf: 9216  Total: 32256
Op 84:  IFM: 4608  OFM: 4608  Buf: 27648  Total: 36864
Op 85:  IFM: 4608  OFM: 4608  Buf: 27648  Total: 36864
Op 86:  IFM: 18432  OFM: 28800  Buf: 13824  Total: 61056
Op 87:  IFM: 28800  OFM: 18432  Buf: 13824  Total: 61056
Op 88:  IFM: 18432  OFM: 4608  Buf: 13824  Total: 36864
Op 89:  IFM: 4608  OFM: 4608  Buf: 13824  Total: 23040
Op 90:  IFM: 18432  OFM: 18432  Buf: 0  Total: 36864
Op 91:  IFM: 18432  OFM: 18432  Buf: 0  Total: 36864
Op 92:  IFM: 18432  OFM: 288  Buf: 0  Total: 18720
Op 93:  IFM: 288  OFM: 288  Buf: 0  Total: 576
Op 94:  IFM: 288  OFM: 100  Buf: 0  Total: 388
  Peak Memory Usage: Op 71 : 61056
  Op which_over_mem_cons: []

